lr,reg,loss_fn,operator,comparator,loss,pos_rank,mrr,r1,r10,r50,auc,count
0.0001,0.001,softmax,diagonal,l2,103.572,198.951,0.05227936666666667,0.025141800000000002,0.08560076666666666,0.21323899999999998,0.5986966666666667,607.6666666666666
0.0001,1e-05,ranking,translation,dot,105.017,367.3876666666667,0.03488786666666666,0.0183369,0.05987870000000001,0.10133866666666667,0.312339,607.6666666666666
0.0001,1e-05,ranking,translation,l2,12.503566666666666,171.928,0.13803066666666666,0.08112116666666667,0.25578966666666664,0.29428533333333334,0.691901,607.6666666666666
0.0001,1e-05,ranking,diagonal,dot,12.503866666666667,335.3593333333333,0.0655031,0.0407217,0.109342,0.21763999999999997,0.4279566666666667,607.6666666666666
0.0001,1e-05,ranking,diagonal,l2,12.576466666666667,341.064,0.03692146666666667,0.016920566666666668,0.07389766666666665,0.113912,0.34559333333333336,607.6666666666666
0.0001,1e-05,softmax,translation,dot,12.504333333333333,197.49300000000002,0.048348466666666666,0.0183622,0.08465276666666667,0.231603,0.6108043333333333,607.6666666666666
0.0001,1e-05,softmax,translation,l2,12.5072,369.9696666666667,0.03293663333333333,0.014800066666666667,0.06453323333333333,0.105234,0.33656266666666673,607.6666666666666
0.0001,1e-05,softmax,diagonal,dot,79.50896666666667,186.34066666666664,0.14065966666666666,0.08648763333333333,0.24852466666666664,0.27874266666666664,0.6582853333333333,607.6666666666666
0.0001,1e-05,softmax,diagonal,l2,84.00026666666666,200.47333333333336,0.1348906666666667,0.07655426666666666,0.2515266666666667,0.36610366666666666,0.629433,607.6666666666666
0.01,None,ranking,affine,dot,13.5856,172.69633333333334,0.13744733333333334,0.08515189999999999,0.24065533333333333,0.2664283333333333,0.6868573333333333,607.6666666666666
0.01,None,ranking,affine,l2,12.389266666666666,283.24600000000004,0.06275236666666666,0.0378307,0.10333473333333333,0.1728873333333333,0.48826733333333333,607.6666666666666
0.01,None,softmax,affine,dot,86.80966666666666,166.44366666666667,0.14424066666666666,0.08435456666666667,0.2686226666666667,0.29305600000000004,0.6975023333333333,607.6666666666666
0.01,None,softmax,affine,l2,98.75529999999999,281.48633333333333,0.05163346666666666,0.031016,0.08459760000000001,0.14107933333333333,0.4874156666666667,607.6666666666666
0.001,None,ranking,affine,dot,12.271799999999999,155.77966666666669,0.13415566666666665,0.07917903333333333,0.24364300000000003,0.2811873333333334,0.7033186666666666,607.6666666666666
0.001,None,ranking,affine,l2,12.497266666666668,342.99333333333334,0.043316733333333336,0.02328153333333333,0.07577493333333334,0.09365053333333333,0.39109433333333327,607.6666666666666
0.001,None,softmax,affine,dot,76.6194,181.94966666666667,0.14305733333333331,0.08961113333333333,0.2580246666666666,0.27860966666666664,0.6607796666666667,607.6666666666666
0.001,None,softmax,affine,l2,103.12933333333332,170.761,0.141922,0.08818959999999999,0.253302,0.291951,0.7112729999999999,607.6666666666666
0.0001,None,ranking,affine,dot,103.28500000000001,332.825,0.059550099999999995,0.0352521,0.0956259,0.20033900000000002,0.415515,607.6666666666666
0.0001,None,ranking,affine,l2,12.5035,170.633,0.14205666666666666,0.08540379999999999,0.25605833333333333,0.29632,0.708597,607.6666666666666
0.0001,None,softmax,affine,dot,12.503666666666666,333.77933333333334,0.060579799999999996,0.035512300000000004,0.10413726666666667,0.19827899999999998,0.41298166666666664,607.6666666666666
0.0001,None,softmax,affine,l2,89.0807,216.11566666666667,0.11483233333333333,0.06373993333333333,0.21282200000000004,0.31437733333333334,0.600815,607.6666666666666
